1851,6682,401299.2234,3224844.927,978.60968
1851,6683,401317.4779,3224862.01,974.61102
1851,6684,401335.7323,3224879.093,971.10895
1851,6685,401353.9868,3224896.176,968.4986
1851,6686,401372.2412,3224913.258,966.9342
1851,6687,401390.4957,3224930.341,966.54913
1851,6688,401408.7501,3224947.424,965.26605
1851,6689,401427.0046,3224964.507,969.5636
1851,6690,401445.259,3224981.59,972.78564
1851,6691,401463.5135,3224998.672,976.74738
1851,6692,401481.768,3225015.755,980.84674
1851,6693,401500.0224,3225032.838,984.33374
1851,6694,401518.2769,3225049.921,986.58124
1851,6695,401536.5313,3225067.003,987.37183
1851,6696,401554.7858,3225084.086,986.995
1851,6697,401573.0402,3225101.169,985.95245
1851,6698,401591.2947,3225118.252,984.77649
1851,6699,401609.5491,3225135.334,983.98828
1851,6700,401627.8036,3225152.417,983.6319
1851,6701,401646.058,3225169.5,977.99731
1851,6702,401664.3125,3225186.583,972.63684
1851,6703,401682.5669,3225203.665,967.57666
1851,6704,401700.8214,3225220.748,962.77734
1851,6705,401719.0758,3225237.831,958.25275
1851,6706,401737.3303,3225254.914,954.0636
1851,6707,401755.5847,3225271.997,950.04199
1851,6708,401773.8392,3225289.079,946.0647
1851,6709,401792.0937,3225306.162,942.16382
1851,6710,401810.3481,3225323.245,938.35034
1851,6711,401828.6026,3225340.328,938.72858
1851,6712,401846.857,3225357.41,939.0202
1851,6713,401865.1115,3225374.493,939.19629
1851,6714,401883.3659,3225391.576,939.31055
1851,6715,401901.6204,3225408.659,939.66559
1851,6716,401919.8748,3225425.741,940.5274
1851,6717,401938.1293,3225442.824,941.98676
1851,6718,401956.3837,3225459.907,944.16473
1851,6719,401974.6382,3225476.99,947.3316
1851,6720,401992.8926,3225494.073,951.29907
1851,6721,402011.1471,3225511.155,949.51306
1851,6722,402029.4015,3225528.238,948.83136
1851,6723,402047.656,3225545.321,949.58679
1851,6724,402065.9104,3225562.404,951.36316
1851,6725,402084.1649,3225579.486,953.84589
1851,6726,402102.4193,3225596.569,956.81775
1851,6727,402120.6738,3225613.652,960.24384
1851,6728,402138.9283,3225630.735,964.28857
1851,6729,402157.1827,3225647.817,969.40424
1851,6730,402175.4372,3225664.9,975.39893
1851,6731,402193.6916,3225681.983,975.10815
1851,6732,402211.9461,3225699.066,975.52802
1851,6733,402230.2005,3225716.148,976.64349
1851,6734,402248.455,3225733.231,977.86481
1851,6735,402266.7094,3225750.314,978.99652
1851,6736,402284.9639,3225767.397,981.98822
1851,6737,402303.2183,3225784.48,984.76947
1851,6738,402321.4728,3225801.562,987.28949
1851,6739,402339.7272,3225818.645,989.46252
1851,6740,402357.9817,3225835.728,991.39465
1851,6741,402376.2361,3225852.811,993.67072
1851,6742,402394.4906,3225869.893,995.64069
1851,6743,402412.745,3225886.976,997.24817
